url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-01458,FOIL-2022-057-01458,"copies of e orders: E493436, E466273, & E430943 2952 3rd Ave E493436, E466273, & E430943",,Open,New York City Fire Department (FDNY),2022-02-08 22:00:00+00:00
