url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-032-00025,FOIL-2022-032-00025,documents related to Dept of Correction,,Open,Department of Investigation (DOI),2022-04-12 21:00:00+00:00
