url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-002-00795,FOIL-2021-002-00795,Misinformation Bulletins,,Open,Mayor's Office (OOM),2022-04-18 21:00:00+00:00
